date;positive;tested;positive_predicted;estimated_onset
01.03.2020;3;211;2.601953538;29.02.2020
02.03.2020;3;262;3.65163385;20.02.2020
03.03.2020;5;340;5.124776282;29.02.2020
04.03.2020;5;407;7.192213956;27.02.2020
05.03.2020;8;483;10.09369751;29.02.2020
06.03.2020;19;594;14.1656978;29.02.2020
07.03.2020;26;787;19.88042478;02.03.2020
08.03.2020;32;928;27.9005874;03.03.2020
09.03.2020;38;1193;39.1562447;04.03.2020
10.03.2020;63;1358;54.95266019;06.03.2020
11.03.2020;94;1816;77.12166694;06.03.2020
12.03.2020;116;2353;108.2340962;07.03.2020
13.03.2020;141;3094;151.8979043;09.03.2020
14.03.2020;189;4065;213.1765695;10.03.2020
15.03.2020;298;5068;299.176279;10.03.2020
16.03.2020;344;NA;419.8699983;11.03.2020
17.03.2020;NA;NA;589.253988;12.03.2020
18.03.2020;NA;NA;826.9708809;13.03.2020
19.03.2020;NA;NA;1160.587543;14.03.2020
20.03.2020;NA;NA;1628.791865;15.03.2020
21.03.2020;NA;NA;2285.879215;16.03.2020
22.03.2020;NA;NA;3208.048799;17.03.2020
23.03.2020;NA;NA;4502.240112;18.03.2020
24.03.2020;NA;NA;6318.534193;19.03.2020
25.03.2020;NA;NA;8867.557783;20.03.2020
26.03.2020;NA;NA;12444.90868;21.03.2020
27.03.2020;NA;NA;17465.43478;22.03.2020
28.03.2020;NA;NA;24511.34193;23.03.2020
29.03.2020;NA;NA;34399.70953;24.03.2020
30.03.2020;NA;NA;48277.24321;25.03.2020
31.03.2020;NA;NA;67753.25269;26.03.2020
